정규화,analyzer,ngram,min_df,sublinear,max_features,C,class_weight,피처수,Val_MacroF1
True,char_wb,"(2, 5)",3,True,100000,0.1,none,7943,0.700585980139658
True,char_wb,"(2, 5)",3,True,0,0.1,none,7943,0.700585980139658
False,word,"(1, 1)",3,False,100000,10.0,none,640,0.7002318289854065
False,word,"(1, 1)",3,False,0,10.0,none,640,0.7002318289854065
False,word,"(1, 1)",3,False,100000,0.3,none,640,0.7001997803647219
False,word,"(1, 1)",3,False,0,0.3,none,640,0.7001997803647219
False,word,"(1, 1)",3,True,100000,0.3,none,640,0.7001997803647219
False,word,"(1, 1)",3,True,0,0.3,none,640,0.7001997803647219
True,char,"(2, 3)",2,True,0,0.1,none,9626,0.7001662774763621
True,char,"(2, 3)",2,True,100000,0.1,none,9626,0.7001662774763621
True,char,"(2, 3)",2,False,100000,0.1,none,9626,0.7001662774763621
True,char,"(2, 3)",2,False,0,0.1,none,9626,0.7001662774763621
True,char_wb,"(2, 4)",3,False,0,0.1,none,6929,0.7000400607244341
True,char_wb,"(2, 4)",3,False,100000,0.1,none,6929,0.7000400607244341
False,char_wb,"(2, 4)",2,False,0,0.1,none,13220,0.6998328868798461
False,char_wb,"(2, 4)",2,False,100000,0.1,none,13220,0.6998328868798461
False,char_wb,"(2, 4)",2,True,0,0.1,none,13220,0.6993739148638467
False,char_wb,"(2, 4)",2,True,100000,0.1,none,13220,0.6993739148638467
False,char_wb,"(2, 5)",2,True,0,0.1,none,15892,0.6992553696989113
False,char_wb,"(2, 5)",2,True,100000,0.1,none,15892,0.6992553696989113
False,word,"(1, 1)",3,True,100000,10.0,none,640,0.6989092455960152
False,word,"(1, 1)",3,True,0,10.0,none,640,0.6989092455960152
False,char,"(2, 3)",3,False,100000,0.1,none,6222,0.698826099940651
False,char,"(2, 3)",3,False,0,0.1,none,6222,0.698826099940651
False,word,"(1, 2)",3,True,100000,1.0,balanced,962,0.698715518527224
False,word,"(1, 2)",3,False,100000,1.0,balanced,962,0.698715518527224
False,word,"(1, 2)",3,False,0,1.0,balanced,962,0.698715518527224
False,word,"(1, 2)",3,True,0,1.0,balanced,962,0.698715518527224
True,word,"(1, 2)",1,False,0,0.3,none,12787,0.6982236820403654
True,word,"(1, 2)",1,False,100000,0.3,none,12787,0.6982236820403654
True,word,"(1, 2)",1,True,100000,0.3,none,12787,0.6982236820403654
True,word,"(1, 2)",1,True,0,0.3,none,12787,0.6982236820403654
False,char_wb,"(2, 5)",2,False,100000,0.1,none,15892,0.6981510935841645
False,char_wb,"(2, 5)",2,False,0,0.1,none,15892,0.6981510935841645
False,word,"(1, 2)",2,False,0,3.0,none,2088,0.6977880097940816
False,word,"(1, 2)",2,False,100000,3.0,none,2088,0.6977880097940816
False,word,"(1, 2)",2,True,100000,3.0,none,2088,0.6977880097940816
False,word,"(1, 2)",2,True,0,3.0,none,2088,0.6977880097940816
False,char_wb,"(3, 5)",2,False,100000,0.1,none,11753,0.697649160570204
False,char_wb,"(3, 5)",2,False,0,0.1,none,11753,0.697649160570204
False,char_wb,"(2, 3)",2,True,0,0.1,none,9187,0.697513357013357
False,char_wb,"(2, 3)",2,True,100000,0.1,none,9187,0.697513357013357
False,char_wb,"(2, 4)",3,False,100000,0.1,none,7564,0.6973861066249518
False,char_wb,"(2, 4)",3,False,0,0.1,none,7564,0.6973861066249518
False,char_wb,"(2, 3)",2,False,100000,0.1,none,9187,0.6969236956574014
False,char_wb,"(2, 3)",2,False,0,0.1,none,9187,0.6969236956574014
False,char,"(3, 5)",2,False,100000,0.1,none,18424,0.6969024458157362
False,char,"(3, 5)",2,False,0,0.1,none,18424,0.6969024458157362
True,char_wb,"(2, 4)",1,False,100000,0.1,none,35867,0.6964780916997823
True,char_wb,"(2, 4)",1,False,0,0.1,none,35867,0.6964780916997823
False,word,"(1, 2)",3,True,100000,0.3,none,962,0.6963823593258361
False,word,"(1, 2)",3,False,0,0.3,none,962,0.6963823593258361
False,word,"(1, 2)",3,False,100000,0.3,none,962,0.6963823593258361
False,word,"(1, 2)",3,True,0,0.3,none,962,0.6963823593258361
False,char,"(2, 3)",3,True,0,0.1,none,6222,0.6963645659300153
False,char,"(2, 3)",3,True,100000,0.1,none,6222,0.6963645659300153
False,char,"(2, 3)",2,True,0,0.1,none,10526,0.6963000143981685
False,char,"(2, 3)",2,True,100000,0.1,none,10526,0.6963000143981685
False,char_wb,"(2, 5)",3,True,0,0.1,none,8758,0.6962453398022542
False,char_wb,"(2, 5)",3,True,100000,0.1,none,8758,0.6962453398022542
False,char,"(3, 5)",2,True,100000,0.1,none,18424,0.6960487475010879
False,char,"(3, 5)",2,True,0,0.1,none,18424,0.6960487475010879
False,char_wb,"(2, 4)",3,True,0,0.1,none,7564,0.6958004238870422
False,char_wb,"(2, 4)",3,True,100000,0.1,none,7564,0.6958004238870422
True,word,"(1, 2)",3,False,0,10.0,none,890,0.695735240817749
True,word,"(1, 2)",3,False,100000,10.0,none,890,0.695735240817749
True,word,"(1, 2)",3,True,0,10.0,none,890,0.6956718260077904
True,word,"(1, 2)",3,True,100000,10.0,none,890,0.6956718260077904
True,char_wb,"(2, 3)",1,True,0,0.1,none,21465,0.695638173674334
True,char_wb,"(2, 3)",1,True,100000,0.1,none,21465,0.695638173674334
False,char,"(2, 3)",2,False,0,0.1,none,10526,0.6951295417765113
False,char,"(2, 3)",2,False,100000,0.1,none,10526,0.6951295417765113
True,char,"(2, 5)",2,False,0,0.1,none,20206,0.6949887993338212
True,char,"(2, 5)",2,False,100000,0.1,none,20206,0.6949887993338212
False,char_wb,"(3, 5)",2,True,0,0.1,none,11753,0.694735178295118
False,char_wb,"(3, 5)",2,True,100000,0.1,none,11753,0.694735178295118
False,word,"(1, 1)",3,False,100000,3.0,balanced,640,0.6934578530488734
False,word,"(1, 1)",3,False,0,3.0,balanced,640,0.6934578530488734
False,word,"(1, 1)",3,True,0,3.0,balanced,640,0.6934578530488734
False,word,"(1, 1)",3,True,100000,3.0,balanced,640,0.6934578530488734
True,char_wb,"(2, 3)",1,False,0,0.1,none,21465,0.6934046718499628
True,char_wb,"(2, 3)",1,False,100000,0.1,none,21465,0.6934046718499628
False,char,"(2, 4)",2,False,100000,0.1,none,16903,0.6925770949784419
False,char,"(2, 4)",2,False,0,0.1,none,16903,0.6925770949784419
True,char,"(2, 5)",2,True,100000,0.1,none,20206,0.6921598716058432
True,char,"(2, 5)",2,True,0,0.1,none,20206,0.6921598716058432
True,char,"(2, 4)",2,False,100000,0.1,none,15320,0.691964294336135
True,char,"(2, 4)",2,False,0,0.1,none,15320,0.691964294336135
True,char,"(2, 4)",2,True,0,0.1,none,15320,0.6917208217543453
True,char,"(2, 4)",2,True,100000,0.1,none,15320,0.6917208217543453
False,char,"(2, 4)",2,True,0,0.1,none,16903,0.6917203218896315
False,char,"(2, 4)",2,True,100000,0.1,none,16903,0.6917203218896315
True,char_wb,"(2, 5)",1,True,0,0.1,none,46967,0.6913065425065429
True,char_wb,"(2, 5)",1,False,100000,0.1,none,46967,0.6913065425065429
True,char_wb,"(2, 5)",1,True,100000,0.1,none,46967,0.6913065425065429
True,char_wb,"(2, 5)",1,False,0,0.1,none,46967,0.6913065425065429
False,word,"(1, 2)",3,True,0,10.0,none,962,0.6899770647314484
False,word,"(1, 2)",3,True,100000,10.0,none,962,0.6899770647314484
True,char_wb,"(2, 4)",1,True,100000,0.1,none,35867,0.6899281679983434
True,char_wb,"(2, 4)",1,True,0,0.1,none,35867,0.6899281679983434
False,word,"(1, 2)",3,False,100000,10.0,none,962,0.6889229075322493
False,word,"(1, 2)",3,False,0,10.0,none,962,0.6889229075322493
True,word,"(1, 1)",2,False,100000,10.0,none,1198,0.6877999514743514
True,word,"(1, 1)",2,False,0,10.0,none,1198,0.6877999514743514
True,char,"(2, 3)",1,True,0,0.1,none,26402,0.6874664154448664
True,char,"(2, 3)",1,True,100000,0.1,none,26402,0.6874664154448664
False,word,"(1, 2)",2,False,100000,10.0,balanced,2088,0.6872691305920503
False,word,"(1, 2)",2,True,100000,10.0,balanced,2088,0.6872691305920503
False,word,"(1, 2)",2,True,0,10.0,balanced,2088,0.6872691305920503
False,word,"(1, 2)",2,False,0,10.0,balanced,2088,0.6872691305920503
True,word,"(1, 1)",2,True,100000,10.0,none,1198,0.6868055490650254
True,word,"(1, 1)",2,True,0,10.0,none,1198,0.6868055490650254
True,char,"(2, 3)",1,False,0,0.1,none,26402,0.6864538430353525
True,char,"(2, 3)",1,False,100000,0.1,none,26402,0.6864538430353525
False,word,"(1, 2)",3,False,100000,3.0,balanced,962,0.6857501555452516
False,word,"(1, 2)",3,False,0,3.0,balanced,962,0.6857501555452516
False,word,"(1, 2)",3,True,100000,3.0,balanced,962,0.6857501555452516
False,word,"(1, 2)",3,True,0,3.0,balanced,962,0.6857501555452516
True,word,"(1, 1)",2,False,100000,0.1,none,1198,0.6851127491570911
True,word,"(1, 1)",2,False,0,0.1,none,1198,0.6851127491570911
True,word,"(1, 1)",2,True,100000,0.1,none,1198,0.6851127491570911
True,word,"(1, 1)",2,True,0,0.1,none,1198,0.6851127491570911
True,word,"(1, 1)",3,True,0,0.3,none,609,0.6850139150363652
True,word,"(1, 1)",3,False,100000,0.3,none,609,0.6850139150363652
True,word,"(1, 1)",3,False,0,0.3,none,609,0.6850139150363652
True,word,"(1, 1)",3,True,100000,0.3,none,609,0.6850139150363652
False,word,"(1, 1)",2,False,0,10.0,none,1240,0.6841288154469972
False,word,"(1, 1)",2,True,100000,10.0,none,1240,0.6841288154469972
False,word,"(1, 1)",2,False,100000,10.0,none,1240,0.6841288154469972
False,word,"(1, 1)",2,True,0,10.0,none,1240,0.6841288154469972
False,word,"(1, 1)",3,False,100000,10.0,balanced,640,0.6831619279157506
False,word,"(1, 1)",3,False,0,10.0,balanced,640,0.6831619279157506
True,char_wb,"(3, 5)",1,True,100000,0.1,none,39210,0.6831270090072733
True,char_wb,"(3, 5)",1,False,0,0.1,none,39210,0.6831270090072733
True,char_wb,"(3, 5)",1,True,0,0.1,none,39210,0.6831270090072733
True,char_wb,"(3, 5)",1,False,100000,0.1,none,39210,0.6831270090072733
False,char,"(2, 4)",3,False,0,0.1,none,9271,0.6828460542683431
False,char,"(2, 4)",3,True,0,0.1,none,9271,0.6828460542683431
False,char,"(2, 4)",3,True,100000,0.1,none,9271,0.6828460542683431
False,char,"(2, 4)",3,False,100000,0.1,none,9271,0.6828460542683431
False,char_wb,"(2, 5)",1,False,100000,0.1,none,55520,0.6825316913206821
False,char_wb,"(2, 5)",1,False,0,0.1,none,55520,0.6825316913206821
False,char_wb,"(2, 5)",1,True,100000,0.1,none,55520,0.6823826543232856
False,char_wb,"(2, 5)",1,True,0,0.1,none,55520,0.6823826543232856
False,char_wb,"(3, 5)",1,True,0,0.1,none,46791,0.6823822985374824
False,char_wb,"(3, 5)",1,True,100000,0.1,none,46791,0.6823822985374824
False,char_wb,"(3, 5)",1,False,100000,0.1,none,46791,0.6823822985374824
False,char_wb,"(3, 5)",1,False,0,0.1,none,46791,0.6823822985374824
False,word,"(1, 1)",2,True,100000,10.0,balanced,1240,0.6817002642135926
False,word,"(1, 1)",2,False,0,10.0,balanced,1240,0.6817002642135926
False,word,"(1, 1)",2,True,0,10.0,balanced,1240,0.6817002642135926
False,word,"(1, 1)",2,False,100000,10.0,balanced,1240,0.6817002642135926
False,word,"(1, 2)",2,False,100000,10.0,none,2088,0.6816366392035241
False,word,"(1, 2)",2,False,0,10.0,none,2088,0.6816366392035241
False,word,"(1, 2)",2,True,100000,10.0,none,2088,0.6816366392035241
False,word,"(1, 2)",2,True,0,10.0,none,2088,0.6816366392035241
False,word,"(1, 1)",3,True,100000,10.0,balanced,640,0.6802574653033573
False,word,"(1, 1)",3,True,0,10.0,balanced,640,0.6802574653033573
False,char_wb,"(2, 4)",1,False,0,0.1,none,41403,0.6794114723660178
False,char_wb,"(2, 4)",1,True,0,0.1,none,41403,0.6794114723660178
False,char_wb,"(2, 4)",1,False,100000,0.1,none,41403,0.6794114723660178
False,char_wb,"(2, 4)",1,True,100000,0.1,none,41403,0.6794114723660178
False,char_wb,"(2, 3)",1,False,0,0.1,none,24396,0.6771757377859591
False,char_wb,"(2, 3)",1,False,100000,0.1,none,24396,0.6771757377859591
False,word,"(1, 1)",2,True,100000,0.1,none,1240,0.6771147227299008
False,word,"(1, 1)",2,True,0,0.1,none,1240,0.6771147227299008
False,word,"(1, 1)",2,False,0,0.1,none,1240,0.6771147227299008
False,word,"(1, 1)",2,False,100000,0.1,none,1240,0.6771147227299008
False,char_wb,"(2, 3)",1,True,0,0.1,none,24396,0.6749640638725416
False,char_wb,"(2, 3)",1,True,100000,0.1,none,24396,0.6749640638725416
False,word,"(1, 1)",3,False,100000,0.1,none,640,0.6749059961786115
False,word,"(1, 1)",3,True,0,0.1,none,640,0.6749059961786115
False,word,"(1, 1)",3,True,100000,0.1,none,640,0.6749059961786115
False,word,"(1, 1)",3,False,0,0.1,none,640,0.6749059961786115
False,char,"(2, 3)",1,False,0,0.1,none,29262,0.6745891019720016
False,char,"(2, 3)",1,False,100000,0.1,none,29262,0.6745891019720016
False,char,"(2, 3)",1,True,0,0.1,none,29262,0.674126590680222
False,char,"(2, 3)",1,True,100000,0.1,none,29262,0.674126590680222
True,word,"(1, 2)",3,True,100000,0.1,none,890,0.6734423783085738
True,word,"(1, 2)",3,False,100000,0.1,none,890,0.6734423783085738
True,word,"(1, 2)",3,True,0,0.1,none,890,0.6734423783085738
True,word,"(1, 2)",3,False,0,0.1,none,890,0.6734423783085738
False,word,"(1, 2)",3,False,0,0.1,none,962,0.6720585993429096
False,word,"(1, 2)",3,True,0,0.1,none,962,0.6720585993429096
False,word,"(1, 2)",3,False,100000,0.1,none,962,0.6720585993429096
False,word,"(1, 2)",3,True,100000,0.1,none,962,0.6720585993429096
False,char,"(2, 5)",2,False,0,0.1,none,22551,0.6709965065989911
False,char,"(2, 5)",2,False,100000,0.1,none,22551,0.6709965065989911
False,char,"(2, 5)",2,True,0,0.1,none,22551,0.6701423538580582
False,char,"(2, 5)",2,True,100000,0.1,none,22551,0.6701423538580582
True,char,"(2, 4)",1,True,100000,0.1,none,52199,0.6668788888449906
True,char,"(2, 4)",1,False,0,0.1,none,52199,0.6668788888449906
True,char,"(2, 4)",1,False,100000,0.1,none,52199,0.6668788888449906
True,char,"(2, 4)",1,True,0,0.1,none,52199,0.6668788888449906
False,word,"(1, 2)",3,False,0,10.0,balanced,962,0.6653495881737506
False,word,"(1, 2)",3,True,0,10.0,balanced,962,0.6653495881737506
False,word,"(1, 2)",3,True,100000,10.0,balanced,962,0.6653495881737506
False,word,"(1, 2)",3,False,100000,10.0,balanced,962,0.6653495881737506
True,word,"(1, 1)",3,True,0,0.1,none,609,0.665210955601677
True,word,"(1, 1)",3,True,100000,0.1,none,609,0.665210955601677
False,word,"(1, 1)",1,False,100000,0.1,none,5126,0.6644035145064592
False,word,"(1, 1)",1,False,0,0.1,none,5126,0.6644035145064592
True,char,"(2, 5)",1,True,0,0.1,none,82161,0.6632146446164695
True,char,"(2, 5)",1,False,0,0.1,none,82161,0.6632146446164695
True,char,"(2, 5)",1,True,100000,0.1,none,82161,0.6632146446164695
True,char,"(2, 5)",1,False,100000,0.1,none,82161,0.6632146446164695
True,word,"(1, 2)",2,False,100000,0.1,none,1908,0.6629795877128566
True,word,"(1, 2)",2,True,0,0.1,none,1908,0.6629795877128566
True,word,"(1, 2)",2,False,0,0.1,none,1908,0.6629795877128566
True,word,"(1, 2)",2,True,100000,0.1,none,1908,0.6629795877128566
True,word,"(1, 1)",3,False,100000,0.1,none,609,0.6607328864827403
True,word,"(1, 1)",3,False,0,0.1,none,609,0.6607328864827403
False,word,"(1, 1)",1,True,100000,0.1,none,5126,0.6603562286710054
False,word,"(1, 1)",1,True,0,0.1,none,5126,0.6603562286710054
False,char,"(2, 5)",1,True,100000,0.1,none,92123,0.6565417797750537
False,char,"(2, 5)",1,True,0,0.1,none,92123,0.6565417797750537
False,char,"(2, 5)",1,False,100000,0.1,none,92123,0.6561764726967179
False,char,"(2, 5)",1,False,0,0.1,none,92123,0.6561764726967179
True,word,"(1, 1)",1,False,100000,0.1,none,5053,0.6542610134808716
True,word,"(1, 1)",1,True,0,0.1,none,5053,0.6542610134808716
True,word,"(1, 1)",1,False,0,0.1,none,5053,0.6542610134808716
True,word,"(1, 1)",1,True,100000,0.1,none,5053,0.6542610134808716
False,word,"(1, 2)",2,True,100000,0.1,none,2088,0.6534474618549654
False,word,"(1, 2)",2,True,0,0.1,none,2088,0.6534474618549654
False,word,"(1, 2)",2,False,0,0.1,none,2088,0.6534474618549654
False,word,"(1, 2)",2,False,100000,0.1,none,2088,0.6534474618549654
False,char,"(2, 4)",1,True,100000,0.1,none,58035,0.6525401241786102
False,char,"(2, 4)",1,False,0,0.1,none,58035,0.6525401241786102
False,char,"(2, 4)",1,True,0,0.1,none,58035,0.6525401241786102
False,char,"(2, 4)",1,False,100000,0.1,none,58035,0.6525401241786102
True,char,"(3, 5)",1,False,100000,0.1,none,74441,0.6460419434373947
True,char,"(3, 5)",1,False,0,0.1,none,74441,0.6460419434373947
True,char,"(3, 5)",1,True,0,0.1,none,74441,0.645927449425466
True,char,"(3, 5)",1,True,100000,0.1,none,74441,0.645927449425466
False,char,"(3, 5)",1,True,0,0.1,none,83421,0.6294021965420968
False,char,"(3, 5)",1,False,0,0.1,none,83421,0.6294021965420968
False,char,"(3, 5)",1,True,100000,0.1,none,83421,0.6294021965420968
False,char,"(3, 5)",1,False,100000,0.1,none,83421,0.6294021965420968
True,word,"(1, 2)",1,False,0,0.1,none,12787,0.6220311048325846
True,word,"(1, 2)",1,True,100000,0.1,none,12787,0.6220311048325846
True,word,"(1, 2)",1,False,100000,0.1,none,12787,0.6220311048325846
True,word,"(1, 2)",1,True,0,0.1,none,12787,0.6220311048325846
False,word,"(1, 2)",1,True,100000,0.1,none,14025,0.6215680363355623
False,word,"(1, 2)",1,False,0,0.1,none,14025,0.6215680363355623
False,word,"(1, 2)",1,False,100000,0.1,none,14025,0.6215680363355623
False,word,"(1, 2)",1,True,0,0.1,none,14025,0.6215680363355623
