정규화,analyzer,ngram,min_df,sublinear,max_features,C,class_weight,피처수,Val_MacroF1
True,char_wb,"(3, 5)",2,False,0,0.3,balanced,12103,0.6083387940977607
True,char_wb,"(3, 5)",2,False,100000,0.3,balanced,12103,0.6083387940977607
True,char_wb,"(2, 5)",3,True,0,0.1,balanced,9104,0.6082553763257563
True,char_wb,"(2, 5)",3,True,100000,0.1,balanced,9104,0.6082553763257563
True,char_wb,"(2, 4)",3,True,100000,0.1,balanced,7835,0.6081959374755865
True,char_wb,"(2, 4)",3,True,0,0.1,balanced,7835,0.6081959374755865
True,char,"(3, 5)",2,False,0,0.3,balanced,18721,0.6081742770419635
True,char,"(3, 5)",2,False,100000,0.3,balanced,18721,0.6081742770419635
True,char_wb,"(2, 5)",1,True,100000,0.1,none,49285,0.6081528840328254
True,char_wb,"(2, 5)",1,True,0,0.1,none,49285,0.6081528840328254
False,char,"(2, 4)",3,False,0,3.0,none,10556,0.6080076346313911
False,char,"(2, 4)",3,False,100000,3.0,none,10556,0.6080076346313911
True,char_wb,"(3, 5)",2,True,100000,0.3,balanced,12103,0.6079558846771094
True,char_wb,"(3, 5)",2,True,0,0.3,balanced,12103,0.6079558846771094
False,char,"(3, 5)",1,True,100000,1.0,balanced,82834,0.6079033041764322
False,char,"(3, 5)",1,True,0,1.0,balanced,82834,0.6079033041764322
False,char,"(3, 5)",1,False,100000,1.0,balanced,82834,0.6079033041764322
False,char,"(3, 5)",1,False,0,1.0,balanced,82834,0.6079033041764322
True,char_wb,"(3, 5)",2,True,100000,10.0,balanced,12103,0.607604033405281
True,char_wb,"(3, 5)",2,True,0,10.0,balanced,12103,0.607604033405281
False,char_wb,"(2, 5)",2,False,100000,0.1,none,20050,0.607383377963335
False,char_wb,"(2, 5)",2,False,0,0.1,none,20050,0.607383377963335
True,char_wb,"(2, 5)",1,False,100000,0.1,none,49285,0.6071988713648223
True,char_wb,"(2, 5)",1,False,0,0.1,none,49285,0.6071988713648223
True,char,"(3, 5)",2,True,100000,0.3,balanced,18721,0.6071691577337042
True,char,"(3, 5)",2,True,0,0.3,balanced,18721,0.6071691577337042
False,char_wb,"(3, 5)",2,False,0,10.0,balanced,15141,0.6064273268805365
False,char_wb,"(3, 5)",2,False,100000,10.0,balanced,15141,0.6064273268805365
True,char_wb,"(3, 5)",2,False,0,1.0,balanced,12103,0.6063205179384125
True,char_wb,"(3, 5)",2,False,100000,1.0,balanced,12103,0.6063205179384125
False,char_wb,"(3, 5)",2,True,100000,10.0,balanced,15141,0.6061237504150109
False,char_wb,"(3, 5)",2,True,0,10.0,balanced,15141,0.6061237504150109
True,char_wb,"(3, 5)",2,False,0,10.0,balanced,12103,0.6060789333138636
True,char_wb,"(3, 5)",2,False,100000,10.0,balanced,12103,0.6060789333138636
True,char_wb,"(2, 3)",1,True,100000,0.1,none,23232,0.6059276306533545
True,char_wb,"(2, 3)",1,True,0,0.1,none,23232,0.6059276306533545
True,char_wb,"(3, 5)",2,True,100000,1.0,balanced,12103,0.6058347083440038
True,char_wb,"(3, 5)",2,True,0,1.0,balanced,12103,0.6058347083440038
True,char_wb,"(3, 5)",3,True,0,0.3,none,6231,0.6053521710504077
True,char_wb,"(3, 5)",3,True,100000,0.3,none,6231,0.6053521710504077
True,char,"(2, 5)",3,False,0,3.0,none,11988,0.6051920542116325
True,char,"(2, 5)",3,False,100000,3.0,none,11988,0.6051920542116325
False,char,"(2, 3)",3,True,100000,0.1,balanced,7158,0.6047711765622875
False,char,"(2, 3)",3,True,0,0.1,balanced,7158,0.6047711765622875
False,char_wb,"(2, 3)",3,False,100000,0.1,balanced,6706,0.6045309909375101
False,char_wb,"(2, 3)",3,False,0,0.1,balanced,6706,0.6045309909375101
False,char_wb,"(2, 5)",2,True,0,0.1,none,20050,0.6042711521917716
False,char_wb,"(2, 5)",2,True,100000,0.1,none,20050,0.6042711521917716
False,char_wb,"(3, 5)",2,True,0,1.0,balanced,15141,0.604256383464008
False,char_wb,"(3, 5)",2,False,100000,1.0,balanced,15141,0.604256383464008
False,char_wb,"(3, 5)",2,True,100000,1.0,balanced,15141,0.604256383464008
False,char_wb,"(3, 5)",2,False,0,1.0,balanced,15141,0.604256383464008
False,char_wb,"(2, 3)",3,True,100000,0.1,balanced,6706,0.6037411315838643
False,char_wb,"(2, 3)",3,True,0,0.1,balanced,6706,0.6037411315838643
True,char_wb,"(2, 4)",2,True,100000,0.1,none,13607,0.6035697687340568
True,char_wb,"(2, 4)",2,True,0,0.1,none,13607,0.6035697687340568
True,char_wb,"(2, 4)",2,False,0,0.1,none,13607,0.6035105610629174
True,char_wb,"(2, 4)",2,False,100000,0.1,none,13607,0.6035105610629174
True,char,"(2, 5)",3,True,100000,3.0,none,11988,0.6034119041881385
True,char,"(2, 5)",3,True,0,3.0,none,11988,0.6034119041881385
False,char,"(2, 3)",3,False,0,0.1,balanced,7158,0.6031660696567782
False,char,"(2, 3)",3,False,100000,0.1,balanced,7158,0.6031660696567782
False,char,"(3, 5)",2,True,100000,3.0,balanced,21031,0.6027814909035822
False,char,"(3, 5)",2,True,0,3.0,balanced,21031,0.6027814909035822
True,char,"(2, 4)",3,False,0,10.0,none,9431,0.6027160907605612
True,char,"(2, 4)",3,False,100000,10.0,none,9431,0.6027160907605612
True,char_wb,"(3, 5)",1,True,0,0.1,balanced,40766,0.6026914200870347
True,char_wb,"(3, 5)",1,True,100000,0.1,balanced,40766,0.6026914200870347
True,char,"(2, 5)",3,False,0,10.0,balanced,11988,0.6025120385168087
True,char,"(2, 5)",3,False,100000,10.0,balanced,11988,0.6025120385168087
False,char,"(3, 5)",2,True,100000,1.0,balanced,21031,0.6025061027717189
False,char,"(3, 5)",2,True,0,1.0,balanced,21031,0.6025061027717189
False,char,"(3, 5)",2,True,100000,10.0,none,21031,0.6024911239056105
False,char,"(3, 5)",2,False,0,10.0,none,21031,0.6024911239056105
False,char,"(3, 5)",2,True,0,10.0,none,21031,0.6024911239056105
False,char,"(3, 5)",2,False,100000,10.0,none,21031,0.6024911239056105
False,char_wb,"(3, 5)",3,False,0,1.0,none,7641,0.6024342039935444
False,char_wb,"(3, 5)",3,False,100000,1.0,none,7641,0.6024342039935444
False,char_wb,"(3, 5)",3,True,100000,1.0,none,7641,0.6024342039935444
False,char_wb,"(3, 5)",3,True,0,1.0,none,7641,0.6024342039935444
True,char,"(3, 5)",2,False,100000,10.0,none,18721,0.60235797733427
True,char,"(3, 5)",2,False,0,10.0,none,18721,0.60235797733427
True,char,"(3, 5)",2,True,0,10.0,none,18721,0.6023307398394585
True,char,"(3, 5)",2,True,100000,10.0,none,18721,0.6023307398394585
False,char_wb,"(2, 5)",2,False,0,0.1,balanced,20050,0.6018688797599758
False,char_wb,"(2, 5)",2,False,100000,0.1,balanced,20050,0.6018688797599758
False,char_wb,"(2, 5)",3,False,0,0.1,balanced,10987,0.6018047047604035
False,char_wb,"(2, 5)",3,False,100000,0.1,balanced,10987,0.6018047047604035
False,char_wb,"(2, 5)",1,True,0,0.1,balanced,64263,0.601577700653529
False,char_wb,"(2, 5)",1,True,100000,0.1,balanced,64263,0.601577700653529
True,char,"(2, 5)",3,True,100000,10.0,balanced,11988,0.6014682063542324
True,char,"(2, 5)",3,True,0,10.0,balanced,11988,0.6014682063542324
True,char,"(2, 4)",3,True,0,10.0,none,9431,0.6014228139441268
True,char,"(2, 4)",3,True,100000,10.0,none,9431,0.6014228139441268
False,char,"(3, 5)",2,False,0,3.0,balanced,21031,0.601268941219677
False,char,"(3, 5)",2,False,100000,3.0,balanced,21031,0.601268941219677
False,char,"(3, 5)",1,False,0,1.0,none,82834,0.6012010152049364
False,char,"(3, 5)",1,False,100000,1.0,none,82834,0.6012010152049364
True,char_wb,"(3, 5)",1,False,0,0.1,balanced,40766,0.6010728556442458
True,char_wb,"(3, 5)",1,False,100000,0.1,balanced,40766,0.6010728556442458
False,char,"(3, 5)",3,True,100000,0.3,none,10149,0.6008537564476949
False,char,"(3, 5)",3,True,0,0.3,none,10149,0.6008537564476949
False,char,"(2, 5)",1,False,100000,0.1,balanced,92607,0.6007938207358381
False,char,"(2, 5)",1,False,0,0.1,balanced,92607,0.6007938207358381
False,char_wb,"(2, 5)",2,True,100000,0.1,balanced,20050,0.6007278558446888
False,char_wb,"(2, 5)",2,True,0,0.1,balanced,20050,0.6007278558446888
False,char_wb,"(2, 4)",3,False,0,0.1,balanced,9223,0.6005607914832886
False,char_wb,"(2, 4)",3,True,0,0.1,balanced,9223,0.6005607914832886
False,char_wb,"(2, 4)",3,True,100000,0.1,balanced,9223,0.6005607914832886
False,char_wb,"(2, 4)",3,False,100000,0.1,balanced,9223,0.6005607914832886
False,char,"(2, 5)",1,True,100000,0.1,balanced,92607,0.6004939181661146
False,char,"(2, 5)",1,True,0,0.1,balanced,92607,0.6004939181661146
False,char_wb,"(2, 5)",3,True,100000,0.1,balanced,10987,0.6002247392113923
False,char_wb,"(2, 5)",3,True,0,0.1,balanced,10987,0.6002247392113923
False,char,"(2, 4)",2,False,0,0.1,balanced,19258,0.6001660713104027
False,char,"(2, 4)",2,False,100000,0.1,balanced,19258,0.6001660713104027
False,char,"(3, 5)",2,True,0,3.0,none,21031,0.5997801310250424
False,char,"(3, 5)",2,True,100000,3.0,none,21031,0.5997801310250424
False,char_wb,"(2, 5)",1,False,100000,0.1,balanced,64263,0.5996154773369966
False,char_wb,"(2, 5)",1,False,0,0.1,balanced,64263,0.5996154773369966
True,char_wb,"(2, 3)",2,True,0,0.1,none,9500,0.5995725202827984
True,char_wb,"(2, 3)",2,True,100000,0.1,none,9500,0.5995725202827984
False,char,"(3, 5)",1,True,0,1.0,none,82834,0.5994617021748587
False,char,"(3, 5)",1,True,100000,1.0,none,82834,0.5994617021748587
False,char,"(3, 5)",1,True,0,0.3,balanced,82834,0.5991286693538316
False,char,"(3, 5)",1,False,0,0.3,balanced,82834,0.5991286693538316
False,char,"(3, 5)",1,True,100000,0.3,balanced,82834,0.5991286693538316
False,char,"(3, 5)",1,False,100000,0.3,balanced,82834,0.5991286693538316
False,char_wb,"(3, 5)",2,False,0,10.0,none,15141,0.5989579493399586
False,char_wb,"(3, 5)",2,False,100000,10.0,none,15141,0.5989579493399586
False,char,"(3, 5)",2,False,0,1.0,balanced,21031,0.5985052244230145
False,char,"(3, 5)",2,False,100000,1.0,balanced,21031,0.5985052244230145
True,char_wb,"(2, 3)",2,False,100000,0.1,none,9500,0.5984048228544966
True,char_wb,"(2, 3)",2,False,0,0.1,none,9500,0.5984048228544966
True,char_wb,"(2, 4)",3,True,0,0.1,none,7835,0.5981991128830988
True,char_wb,"(2, 4)",3,True,100000,0.1,none,7835,0.5981991128830988
False,char,"(3, 5)",3,False,100000,0.3,none,10149,0.5980786330203975
False,char,"(3, 5)",3,False,0,0.3,none,10149,0.5980786330203975
False,char_wb,"(3, 5)",2,True,0,10.0,none,15141,0.5978107360369626
False,char_wb,"(3, 5)",2,True,100000,10.0,none,15141,0.5978107360369626
True,char_wb,"(3, 5)",2,True,100000,10.0,none,12103,0.5975459170945846
True,char_wb,"(3, 5)",2,True,0,10.0,none,12103,0.5975459170945846
True,char_wb,"(2, 5)",3,True,100000,0.1,none,9104,0.5974317946012427
True,char_wb,"(2, 5)",3,True,0,0.1,none,9104,0.5974317946012427
False,char,"(2, 4)",2,True,0,0.1,balanced,19258,0.5972633940780552
False,char,"(2, 4)",2,True,100000,0.1,balanced,19258,0.5972633940780552
True,char_wb,"(3, 5)",2,False,100000,10.0,none,12103,0.5971757857436976
True,char_wb,"(3, 5)",2,False,0,10.0,none,12103,0.5971757857436976
False,char,"(3, 5)",2,False,100000,3.0,none,21031,0.5969432060489963
False,char,"(3, 5)",2,False,0,3.0,none,21031,0.5969432060489963
False,char,"(3, 5)",2,True,100000,10.0,balanced,21031,0.5968363514294616
False,char,"(3, 5)",2,True,0,10.0,balanced,21031,0.5968363514294616
True,char_wb,"(2, 3)",3,True,0,0.1,none,5797,0.5966040243453657
True,char_wb,"(2, 3)",3,True,100000,0.1,none,5797,0.5966040243453657
False,char,"(3, 5)",2,False,0,10.0,balanced,21031,0.5961305580626821
False,char,"(3, 5)",2,False,100000,10.0,balanced,21031,0.5961305580626821
False,char,"(2, 5)",2,False,100000,0.1,balanced,25904,0.5957245994039468
False,char,"(2, 5)",2,False,0,0.1,balanced,25904,0.5957245994039468
True,char,"(3, 5)",3,False,0,0.3,none,9148,0.5953981668712156
True,char,"(3, 5)",3,True,100000,0.3,none,9148,0.5953981668712156
True,char,"(3, 5)",3,True,0,0.3,none,9148,0.5953981668712156
True,char,"(3, 5)",3,False,100000,0.3,none,9148,0.5953981668712156
True,char,"(3, 5)",1,False,100000,0.1,balanced,73153,0.5950231502444953
True,char,"(3, 5)",1,False,0,0.1,balanced,73153,0.5950231502444953
True,char_wb,"(2, 5)",3,False,0,0.1,none,9104,0.5948350483622257
True,char_wb,"(2, 5)",3,False,100000,0.1,none,9104,0.5948350483622257
True,char_wb,"(2, 3)",1,False,0,0.1,none,23232,0.5947648328660027
True,char_wb,"(2, 3)",1,False,100000,0.1,none,23232,0.5947648328660027
True,char,"(3, 5)",1,True,0,0.1,balanced,73153,0.5943068951839413
True,char,"(3, 5)",1,True,100000,0.1,balanced,73153,0.5943068951839413
True,char,"(2, 5)",3,True,100000,10.0,none,11988,0.5941471935100712
True,char,"(2, 5)",3,True,0,10.0,none,11988,0.5941471935100712
True,char_wb,"(3, 5)",3,True,100000,0.3,balanced,6231,0.5940033015735633
True,char_wb,"(3, 5)",3,False,100000,0.3,balanced,6231,0.5940033015735633
True,char_wb,"(3, 5)",3,False,0,0.3,balanced,6231,0.5940033015735633
True,char_wb,"(3, 5)",3,True,0,0.3,balanced,6231,0.5940033015735633
False,char_wb,"(3, 5)",2,True,100000,0.3,balanced,15141,0.5935751477419402
False,char_wb,"(3, 5)",2,True,0,0.3,balanced,15141,0.5935751477419402
False,char_wb,"(3, 5)",2,False,100000,0.3,balanced,15141,0.5935107690171557
False,char_wb,"(3, 5)",2,False,0,0.3,balanced,15141,0.5935107690171557
True,char_wb,"(2, 4)",3,False,0,0.1,none,7835,0.5934006120825459
True,char_wb,"(2, 4)",3,False,100000,0.1,none,7835,0.5934006120825459
False,char_wb,"(2, 4)",2,False,100000,0.1,none,16214,0.5933518625001363
False,char_wb,"(2, 4)",2,False,0,0.1,none,16214,0.5933518625001363
True,char_wb,"(2, 3)",3,False,100000,0.1,none,5797,0.592971694577438
True,char_wb,"(2, 3)",3,False,0,0.1,none,5797,0.592971694577438
False,char,"(3, 5)",2,False,0,0.3,balanced,21031,0.5926636291420906
False,char,"(3, 5)",2,True,0,0.3,balanced,21031,0.5926636291420906
False,char,"(3, 5)",2,False,100000,0.3,balanced,21031,0.5926636291420906
False,char,"(3, 5)",2,True,100000,0.3,balanced,21031,0.5926636291420906
False,char,"(2, 5)",2,True,0,0.1,balanced,25904,0.5926377425090366
False,char,"(2, 5)",2,True,100000,0.1,balanced,25904,0.5926377425090366
True,char,"(2, 5)",3,False,100000,10.0,none,11988,0.5926246472146539
True,char,"(2, 5)",3,False,0,10.0,none,11988,0.5926246472146539
False,char,"(2, 4)",3,True,0,0.1,balanced,10556,0.5918455848097929
False,char,"(2, 4)",3,True,100000,0.1,balanced,10556,0.5918455848097929
False,char,"(2, 4)",3,False,0,0.1,balanced,10556,0.5903781673714135
False,char,"(2, 4)",3,False,100000,0.1,balanced,10556,0.5903781673714135
True,char_wb,"(3, 5)",3,False,100000,1.0,balanced,6231,0.5903693578273188
True,char_wb,"(3, 5)",3,False,0,1.0,balanced,6231,0.5903693578273188
False,char,"(3, 5)",3,True,0,1.0,none,10149,0.5895005372443529
False,char,"(3, 5)",3,True,100000,1.0,none,10149,0.5895005372443529
False,char,"(3, 5)",3,False,100000,1.0,none,10149,0.5895005372443529
False,char,"(3, 5)",3,False,0,1.0,none,10149,0.5895005372443529
True,char_wb,"(3, 5)",1,False,0,0.1,none,40766,0.589343847654274
True,char_wb,"(3, 5)",1,False,100000,0.1,none,40766,0.589343847654274
True,char_wb,"(3, 5)",2,True,0,0.1,balanced,12103,0.5889430200111575
True,char_wb,"(3, 5)",2,True,100000,0.1,balanced,12103,0.5889430200111575
True,char_wb,"(3, 5)",2,False,100000,0.1,balanced,12103,0.5889430200111575
True,char_wb,"(3, 5)",2,False,0,0.1,balanced,12103,0.5889430200111575
False,char,"(3, 5)",3,False,0,1.0,balanced,10149,0.5889048875653339
False,char,"(3, 5)",3,True,0,1.0,balanced,10149,0.5889048875653339
False,char,"(3, 5)",3,False,100000,1.0,balanced,10149,0.5889048875653339
False,char,"(3, 5)",3,True,100000,1.0,balanced,10149,0.5889048875653339
True,char_wb,"(3, 5)",3,True,100000,1.0,balanced,6231,0.5877078023884165
True,char_wb,"(3, 5)",3,True,0,1.0,balanced,6231,0.5877078023884165
False,char_wb,"(2, 4)",1,True,100000,0.1,none,47115,0.5876520093696752
False,char_wb,"(2, 4)",1,True,0,0.1,none,47115,0.5876520093696752
False,char_wb,"(2, 4)",1,False,0,0.1,none,47115,0.5875019522945238
False,char_wb,"(2, 4)",1,False,100000,0.1,none,47115,0.5875019522945238
False,char_wb,"(2, 3)",1,False,0,0.1,none,27740,0.5871871891965169
False,char_wb,"(2, 3)",1,False,100000,0.1,none,27740,0.5871871891965169
True,char,"(3, 5)",3,False,100000,1.0,none,9148,0.587107157407343
True,char,"(3, 5)",3,False,0,1.0,none,9148,0.587107157407343
True,char_wb,"(3, 5)",1,True,0,0.1,none,40766,0.5868900850393681
True,char_wb,"(3, 5)",1,True,100000,0.1,none,40766,0.5868900850393681
False,char_wb,"(2, 3)",1,True,0,0.1,none,27740,0.5867843431603483
False,char_wb,"(2, 3)",1,True,100000,0.1,none,27740,0.5867843431603483
True,char_wb,"(3, 5)",2,False,0,0.1,none,12103,0.585722766898274
True,char_wb,"(3, 5)",2,False,100000,0.1,none,12103,0.585722766898274
True,char_wb,"(3, 5)",2,True,100000,0.1,none,12103,0.5855602457498472
True,char_wb,"(3, 5)",2,True,0,0.1,none,12103,0.5855602457498472
False,char,"(2, 5)",3,False,100000,0.1,balanced,13470,0.585484652717965
False,char,"(2, 5)",3,False,0,0.1,balanced,13470,0.585484652717965
True,word,"(1, 1)",1,True,100000,10.0,none,5060,0.5853176276393872
True,word,"(1, 1)",1,False,100000,10.0,none,5060,0.5853176276393872
True,word,"(1, 1)",1,True,0,10.0,none,5060,0.5853176276393872
True,word,"(1, 1)",1,False,0,10.0,none,5060,0.5853176276393872
False,char_wb,"(2, 4)",3,True,100000,0.1,none,9223,0.5852276163970137
False,char_wb,"(2, 4)",3,True,0,0.1,none,9223,0.5852276163970137
True,char,"(3, 5)",3,True,100000,1.0,none,9148,0.58517683777791
True,char,"(3, 5)",3,True,0,1.0,none,9148,0.58517683777791
True,char,"(3, 5)",3,False,100000,3.0,balanced,9148,0.5849925178770153
True,char,"(3, 5)",3,False,0,3.0,balanced,9148,0.5849925178770153
False,char_wb,"(3, 5)",3,False,100000,1.0,balanced,7641,0.5849683303592211
False,char_wb,"(3, 5)",3,False,0,1.0,balanced,7641,0.5849683303592211
True,word,"(1, 1)",1,False,0,3.0,balanced,5060,0.5849496982509244
True,word,"(1, 1)",1,False,100000,3.0,balanced,5060,0.5849496982509244
False,char,"(2, 3)",3,False,100000,0.1,none,7158,0.5848701112042842
False,char,"(2, 3)",3,False,0,0.1,none,7158,0.5848701112042842
False,char,"(2, 3)",3,True,100000,0.1,none,7158,0.5848518090296005
False,char,"(2, 3)",3,True,0,0.1,none,7158,0.5848518090296005
True,word,"(1, 1)",1,True,0,3.0,balanced,5060,0.5847643619804939
True,word,"(1, 1)",1,True,100000,3.0,balanced,5060,0.5847643619804939
False,char,"(2, 3)",2,False,100000,0.1,none,12091,0.584762876652341
False,char,"(2, 3)",2,True,100000,0.1,none,12091,0.584762876652341
False,char,"(2, 3)",2,False,0,0.1,none,12091,0.584762876652341
False,char,"(2, 3)",2,True,0,0.1,none,12091,0.584762876652341
False,char_wb,"(3, 5)",3,True,100000,1.0,balanced,7641,0.5846991792205048
False,char_wb,"(3, 5)",3,True,0,1.0,balanced,7641,0.5846991792205048
False,char_wb,"(2, 3)",2,False,100000,0.1,none,11070,0.5845816478926359
False,char_wb,"(2, 3)",2,False,0,0.1,none,11070,0.5845816478926359
True,char,"(3, 5)",2,False,0,0.1,balanced,18721,0.5845036976713821
True,char,"(3, 5)",2,False,100000,0.1,balanced,18721,0.5845036976713821
True,word,"(1, 1)",1,False,100000,10.0,balanced,5060,0.5841705438100784
True,word,"(1, 1)",1,True,100000,10.0,balanced,5060,0.5841705438100784
True,word,"(1, 1)",1,False,0,10.0,balanced,5060,0.5841705438100784
True,word,"(1, 1)",1,True,0,10.0,balanced,5060,0.5841705438100784
False,char_wb,"(2, 5)",1,False,0,0.1,none,64263,0.5840317103406931
False,char_wb,"(2, 5)",1,False,100000,0.1,none,64263,0.5840317103406931
False,char,"(2, 5)",3,True,0,0.1,balanced,13470,0.5838974019405735
False,char,"(2, 5)",3,True,100000,0.1,balanced,13470,0.5838974019405735
False,char_wb,"(2, 3)",2,True,100000,0.1,none,11070,0.5833036998731148
False,char_wb,"(2, 3)",2,True,0,0.1,none,11070,0.5833036998731148
True,char,"(2, 4)",1,True,0,0.1,none,52901,0.5831986763192409
True,char,"(2, 4)",1,True,100000,0.1,none,52901,0.5831986763192409
True,char_wb,"(3, 5)",3,True,0,3.0,none,6231,0.5831775242454936
True,char_wb,"(3, 5)",3,True,100000,3.0,none,6231,0.5831775242454936
False,char_wb,"(2, 4)",3,False,0,0.1,none,9223,0.5831528032403124
False,char_wb,"(2, 4)",3,False,100000,0.1,none,9223,0.5831528032403124
False,char_wb,"(2, 3)",3,False,0,0.1,none,6706,0.583058591298733
False,char_wb,"(2, 3)",3,False,100000,0.1,none,6706,0.583058591298733
True,char,"(3, 5)",2,True,0,0.1,balanced,18721,0.5827050681181267
True,char,"(3, 5)",2,True,100000,0.1,balanced,18721,0.5827050681181267
True,char_wb,"(3, 5)",3,False,100000,3.0,none,6231,0.5825014924387941
True,char_wb,"(3, 5)",3,False,0,3.0,none,6231,0.5825014924387941
False,char_wb,"(3, 5)",3,True,0,0.3,balanced,7641,0.5822508793539977
False,char_wb,"(3, 5)",3,True,100000,0.3,balanced,7641,0.5822508793539977
True,char,"(3, 5)",3,True,100000,3.0,none,9148,0.5821891959466565
True,char,"(3, 5)",3,True,0,3.0,none,9148,0.5821891959466565
False,char_wb,"(3, 5)",3,False,100000,0.3,balanced,7641,0.5819321773403804
False,char_wb,"(3, 5)",3,False,0,0.3,balanced,7641,0.5819321773403804
True,char,"(3, 5)",3,False,100000,10.0,none,9148,0.5818346020672762
True,char,"(3, 5)",3,False,0,10.0,none,9148,0.5818346020672762
False,char_wb,"(3, 5)",1,True,100000,0.1,balanced,54453,0.5817224238525115
False,char_wb,"(3, 5)",1,True,0,0.1,balanced,54453,0.5817224238525115
False,char_wb,"(3, 5)",1,False,100000,0.1,balanced,54453,0.581567582758646
False,char_wb,"(3, 5)",1,False,0,0.1,balanced,54453,0.581567582758646
True,char,"(3, 5)",3,True,100000,3.0,balanced,9148,0.5807083690099861
True,char,"(3, 5)",3,True,0,3.0,balanced,9148,0.5807083690099861
False,char,"(2, 3)",1,False,100000,0.1,none,31346,0.5806226160207572
False,char,"(2, 3)",1,False,0,0.1,none,31346,0.5806226160207572
False,char,"(2, 3)",1,True,100000,0.1,none,31346,0.5806226160207572
False,char,"(2, 3)",1,True,0,0.1,none,31346,0.5806226160207572
True,char,"(3, 5)",3,False,0,10.0,balanced,9148,0.5805007710537176
True,char,"(3, 5)",3,False,100000,10.0,balanced,9148,0.5805007710537176
True,char_wb,"(3, 5)",3,False,0,0.1,none,6231,0.5801981519669821
True,char_wb,"(3, 5)",3,False,100000,0.1,none,6231,0.5801981519669821
False,char_wb,"(2, 5)",1,True,100000,0.1,none,64263,0.5801512728561412
False,char_wb,"(2, 5)",1,True,0,0.1,none,64263,0.5801512728561412
True,char,"(3, 5)",3,False,100000,3.0,none,9148,0.5799148196947341
True,char,"(3, 5)",3,False,0,3.0,none,9148,0.5799148196947341
True,char,"(3, 5)",3,False,100000,1.0,balanced,9148,0.5791643245365777
True,char,"(3, 5)",3,False,0,1.0,balanced,9148,0.5791643245365777
False,char,"(2, 5)",2,False,0,0.1,none,25904,0.5790370136336984
False,char,"(2, 5)",2,False,100000,0.1,none,25904,0.5790370136336984
True,char,"(3, 5)",3,True,0,10.0,balanced,9148,0.5788541203321883
True,char,"(3, 5)",3,True,100000,10.0,balanced,9148,0.5788541203321883
True,char_wb,"(3, 5)",3,True,0,0.1,none,6231,0.5786372284421677
True,char_wb,"(3, 5)",3,True,100000,0.1,none,6231,0.5786372284421677
False,char_wb,"(3, 5)",3,True,100000,3.0,none,7641,0.5784233269986689
False,char_wb,"(3, 5)",3,True,0,3.0,none,7641,0.5784233269986689
True,word,"(1, 1)",1,False,100000,3.0,none,5060,0.5781384788882398
True,word,"(1, 1)",1,False,0,3.0,none,5060,0.5781384788882398
True,word,"(1, 1)",1,True,100000,3.0,none,5060,0.5781384788882398
True,word,"(1, 1)",1,True,0,3.0,none,5060,0.5781384788882398
False,char_wb,"(3, 5)",3,False,0,3.0,none,7641,0.5778798487377993
False,char_wb,"(3, 5)",3,False,100000,3.0,none,7641,0.5778798487377993
False,char,"(3, 5)",3,False,100000,0.3,balanced,10149,0.5777360886401562
False,char,"(3, 5)",3,True,0,0.3,balanced,10149,0.5777360886401562
False,char,"(3, 5)",3,False,0,0.3,balanced,10149,0.5777360886401562
False,char,"(3, 5)",3,True,100000,0.3,balanced,10149,0.5777360886401562
True,char,"(3, 5)",3,True,100000,10.0,none,9148,0.5775113338712872
True,char,"(3, 5)",3,True,0,10.0,none,9148,0.5775113338712872
True,char,"(3, 5)",3,True,100000,0.3,balanced,9148,0.5771945223721204
True,char,"(3, 5)",3,False,0,0.3,balanced,9148,0.5771945223721204
True,char,"(3, 5)",3,False,100000,0.3,balanced,9148,0.5771945223721204
True,char,"(3, 5)",3,True,0,0.3,balanced,9148,0.5771945223721204
False,char,"(2, 4)",2,True,100000,0.1,none,19258,0.5767552491645087
False,char,"(2, 4)",2,True,0,0.1,none,19258,0.5767552491645087
True,char,"(2, 4)",1,False,100000,0.1,none,52901,0.5766091572777248
True,char,"(2, 4)",1,False,0,0.1,none,52901,0.5766091572777248
False,char,"(2, 4)",2,False,100000,0.1,none,19258,0.5763235490062345
False,char,"(2, 4)",2,False,0,0.1,none,19258,0.5763235490062345
False,char,"(3, 5)",1,False,100000,0.3,none,82834,0.5762557759408952
False,char,"(3, 5)",1,True,0,0.3,none,82834,0.5762557759408952
False,char,"(3, 5)",1,False,0,0.3,none,82834,0.5762557759408952
False,char,"(3, 5)",1,True,100000,0.3,none,82834,0.5762557759408952
True,char,"(3, 5)",3,True,100000,1.0,balanced,9148,0.5761129060968613
True,char,"(3, 5)",3,True,0,1.0,balanced,9148,0.5761129060968613
False,char_wb,"(3, 5)",2,False,0,0.1,balanced,15141,0.5757297498546522
False,char_wb,"(3, 5)",2,False,100000,0.1,balanced,15141,0.5757297498546522
False,char_wb,"(3, 5)",2,True,100000,0.1,balanced,15141,0.5742889391244452
False,char_wb,"(3, 5)",2,True,0,0.1,balanced,15141,0.5742889391244452
True,word,"(1, 1)",1,True,0,1.0,none,5060,0.5738895959675505
True,word,"(1, 1)",1,True,100000,1.0,none,5060,0.5738895959675505
True,word,"(1, 1)",1,False,100000,1.0,none,5060,0.5738895959675505
True,word,"(1, 1)",1,False,0,1.0,none,5060,0.5738895959675505
False,char_wb,"(3, 5)",3,True,100000,3.0,balanced,7641,0.5731744927227875
